TestDay,TestMonth,TestYear,DailyMinMeanThroughputMbps,DailyMinMinRTTDay,DailyMinLossRate,DailyMaxMeanThroughputMbps,DailyMaxMinRTTDay,DailyMaxLossRate,ServerSite
9,4,2021,0.0,0.0,0.0,66.7415734471887,242.501,0.426332070688802,gig02
9,4,2021,0.10378417055599824,8.882,0.00022531851090972348,112.3743337582614,212.0,0.36875949712170619,gig03
9,4,2021,0.051497228251660226,1.648,0.0,198.60935717824262,382.481,0.32733881677575183,gig04
10,4,2021,0.087692262960486142,3.391,0.0,93.1043239308171,305.387,0.36759993369761174,gig01
10,4,2021,0.0,0.0,0.0,59.363341909974267,619.457,0.40821397724599445,gig02
10,4,2021,0.54996492675881992,10.28,0.0,104.16878835011451,261.013,0.395252246120358,gig03
10,4,2021,2.1735409409812139,10.285,0.0,94.283428365035732,201.492,0.39348769552907348,gig04
11,4,2021,0.0,0.0,0.0,86.416427885004808,247.329,0.49736163603455119,gig01
11,4,2021,0.01192298552541475,220.0,0.0,55.670187757857732,1582.058,0.42109933789842058,gig02
11,4,2021,0.42428551229988626,11.72,0.0,146.93999676001943,179.193,0.33384516388224039,gig03
11,4,2021,0.17350515577703338,10.437,0.0,92.6789278364701,201.013,0.34114922857312635,gig04
12,4,2021,0.7788587538259939,10.395,0.0,155.22387994030896,222.701,0.34614133662467167,gig01
12,4,2021,0.12897623283919268,218.377,0.0,58.107795415407395,404.972,0.35240265663223608,gig02
12,4,2021,0.22811636817161188,11.169,0.0,92.625746558075917,188.812,0.28152113835708953,gig03
12,4,2021,0.29084020016501827,10.224,0.0,93.718007128560529,389.507,0.43191241708465195,gig04
13,4,2021,0.087779084152545636,8.553,0.0,214.6542360807376,277.075,0.36311722283114273,gig01
13,4,2021,0.0,0.0,0.0,60.874533066842481,560.408,0.42111681438152659,gig02
13,4,2021,0.18217077641348473,10.498,0.0,89.255948490617627,325.928,0.40061714375071522,gig03
13,4,2021,0.10981845727647858,8.381,0.0,179.51531159441623,572.35,0.42935705622666487,gig04
14,4,2021,0.018985987132838958,4.748,0.0,190.50121899221443,509.537,0.4319356377441449,gig01
14,4,2021,0.0,0.0,0.0,63.40395803566178,253.744,0.45107812427059613,gig02
14,4,2021,0.0,0.0,0.0,157.18483538386431,576.342,0.3554962647390032,gig03
14,4,2021,0.044323603610318334,4.361,0.0,86.1564387571393,351.927,0.42134652404053208,gig04
15,4,2021,0.12181562124911104,10.333,0.0,128.58318463541511,347.967,0.30100822022864088,gig01
15,4,2021,0.037573280627114666,218.874,0.0,54.860675160438205,664.153,0.3527780769411577,gig02
15,4,2021,0.028917195048728053,10.97,0.0,189.91481437489648,456.823,0.56747072929891385,gig03
15,4,2021,0.41478874427282153,9.914,0.0,91.691243955172354,202.0,0.35209195303619106,gig04
16,4,2021,2.5393223746011682,10.148,0.0,91.339867967353626,224.0,0.3241187189360058,gig01
16,4,2021,0.1057397182538532,220.65,0.0,37.304244640839585,1968.0,0.45624992764178246,gig02
16,4,2021,0.0,0.0,0.0,210.92654915600943,22.139,0.10605880463223774,gig03
16,4,2021,0.24496206467742487,10.189,0.0,197.04926323153,200.951,0.31810173160431604,gig04
17,4,2021,0.0,0.0,0.0,214.09688458202749,260.691,0.25677230926414613,gig01
17,4,2021,0.18162684338845034,219.354,0.0,66.742105334169182,302.926,0.33010517065599554,gig02
17,4,2021,0.13764086469029668,10.431,0.0,211.42956159237573,535.365,0.36869486933111728,gig03
17,4,2021,0.19934773192502039,10.821,0.0,103.03402734667495,795.768,0.27176116859141164,gig04
18,4,2021,0.05603235442752038,11.204,0.0,82.036714235939513,1854.907,0.35116214776743088,gig01
18,4,2021,0.17821075902965003,220.111,0.0,60.604316287772917,308.908,0.36863494104310535,gig02
18,4,2021,0.2613593241169454,12.546,0.0,83.416073696232544,154.642,0.27224457313834433,gig03
18,4,2021,0.10398780944664791,11.787,0.00081652781651568986,57.334314163967271,212.435,0.21381469461284602,gig04
19,4,2021,0.099598834831515021,10.454,0.0,210.97330146043029,241.763,0.28096991003154625,gig01
19,4,2021,0.00992212970486928,218.525,0.0,43.980680691721552,1990.806,0.40060633969858556,gig02
19,4,2021,0.084071958175920114,14.028,0.0,131.04177687911155,256.105,0.29466720708208233,gig03
19,4,2021,0.085175501979261437,11.095,0.0,92.472114553563756,207.758,0.47294967533988586,gig04
20,4,2021,0.073808766638077714,9.896,0.0,81.353147061885252,271.549,0.42402282219042964,gig01
20,4,2021,0.40211378862347641,218.854,0.0,66.262109727434449,398.922,0.429414673265106,gig02
20,4,2021,0.36269091425729916,13.413,0.0,138.99265069826762,562.493,0.26052124500523238,gig03
20,4,2021,0.25594213415282752,10.941,0.0,213.93177229059481,304.186,0.36018910813377192,gig04
21,4,2021,0.1046013249244236,9.698,0.0,197.2512924534374,356.846,0.35742374767554336,gig01
21,4,2021,0.0,0.0,0.0,64.108799996150523,718.449,0.36311698962988981,gig02
21,4,2021,0.083096977589574184,11.68,0.0,91.734393155883581,366.56,0.30101434244808134,gig03
21,4,2021,0.0,0.0,0.0,158.3300526216527,217.175,0.36171564135160345,gig04
22,4,2021,0.12620192043270237,10.459,0.0,204.92020584749193,252.273,0.43385524184142943,gig01
22,4,2021,0.046091997974432378,218.184,0.0,64.95039748193939,1935.826,0.30149695430951678,gig02
22,4,2021,0.26811886959874409,3.998,4.9938143026743046e-05,130.03903062329059,218.732,0.24705987970194812,gig03
22,4,2021,0.0,0.0,0.0,93.444128462289413,295.496,0.31219643243148554,gig04
23,4,2021,0.16323462711522338,10.609,0.0,158.24444093556221,261.391,0.32763458743056667,gig01
23,4,2021,0.046308079853719729,220.099,0.0,37.182543830775963,543.814,0.3509333867173815,gig02
23,4,2021,0.0,0.0,0.0,97.600863995248019,190.922,0.35616514174943564,gig03
23,4,2021,0.0,0.0,0.0,94.26706373398396,201.616,0.290601624235895,gig04
24,4,2021,0.0,0.0,0.0,118.12262294139012,2419.845,0.3251217585548119,gig01
24,4,2021,0.0,0.0,0.0,57.9656306749546,345.184,0.22653734395338215,gig02
24,4,2021,0.0,0.0,0.0,101.12915525754792,151.0,0.39288282586566348,gig03
24,4,2021,0.0,0.0,0.0,83.192942591140891,2609.26,0.260911036422727,gig04
25,4,2021,0.30318646996400622,9.739,0.0,61.35078060110115,223.45,0.23794669787729891,gig01
25,4,2021,1.0414457474135952,220.232,0.0,36.396787133494037,233.661,0.29932451044651304,gig02
25,4,2021,0.0,0.0,0.0,75.483558531531742,144.646,0.20341831407583261,gig03
25,4,2021,0.0,0.0,0.0,47.158127362628669,254.154,0.39118638513407528,gig04
26,4,2021,1.5103844314797954,10.308,0.00013772172121164126,214.31623772223674,228.0,0.3220513755527189,gig01
26,4,2021,0.92128617265717427,220.879,0.0,53.595993117412881,233.54,0.32972717473883967,gig02
26,4,2021,0.39708992524753417,16.657,0.0,143.77572548786276,151.399,0.30713210842142419,gig03
26,4,2021,1.5120429516199752,10.787,0.00058602510539376772,169.14748436157683,201.418,0.43227507233620227,gig04
27,4,2021,0.14960457639535549,11.0,0.0,93.326030877809245,219.067,0.38922527822270769,gig01
27,4,2021,0.0,0.0,0.0,62.115635112542492,471.375,0.41272487657099954,gig02
27,4,2021,0.0,0.0,0.0,113.39253678866154,1597.211,0.33157971714628881,gig03
27,4,2021,0.068364607855835,11.59,0.0,92.059112037597643,1041.285,0.35544336780392477,gig04
28,4,2021,0.21235308953960322,10.398,0.0,219.45978880870672,325.325,0.41354139510632754,gig01
28,4,2021,0.20092820201365563,219.046,0.0,53.427790147425227,238.818,0.45663488462612328,gig02
28,4,2021,0.5688579471131483,8.653,0.0,194.59641322617165,152.736,0.43028815817149269,gig03
28,4,2021,0.21932808968970083,10.09,0.0,196.73458756349257,500.166,0.41044530246145589,gig04
29,4,2021,0.0,0.0,0.0,154.05694034806868,222.28,0.41041255243024255,gig01
29,4,2021,0.81030569862584889,218.422,0.0,53.1726010499105,241.458,0.4168265405264423,gig02
29,4,2021,0.081941560065851085,3.996,0.0,147.49086419002484,242.865,0.46608063313721,gig03
29,4,2021,0.66758247627115019,9.0,0.0,189.1209971932436,198.346,0.43659495885169325,gig04
30,4,2021,0.0,0.0,0.0,262.28175903635071,217.7,0.35514621917992034,gig01
30,4,2021,0.15993206645386704,219.843,0.0,71.98956088768854,346.11,0.33301714301425606,gig02
30,4,2021,0.0,0.0,0.0,118.47245593538661,294.225,0.46070809202910579,gig03
30,4,2021,0.10779917925085157,10.385,0.0,212.13213140921522,217.783,0.28752666947865008,gig04
1,5,2021,0.0,0.0,0.0,89.917386935256275,220.799,0.1931324056644628,gig01
1,5,2021,2.9638682361317641,220.271,0.0,75.952589498686152,338.473,0.22750351453283194,gig02
1,5,2021,0.0,0.0,0.0,120.86439447135629,268.59,0.19473030052408674,gig03
1,5,2021,0.10169620095416383,10.635,0.0,92.669130191870366,273.935,0.16725563017327283,gig04
2,5,2021,0.84533314660455061,10.5,0.0,176.03880955499804,221.0,0.27148321886046856,gig01
2,5,2021,0.053954451834024482,220.802,0.0,56.919216489719624,801.393,0.38417243080770258,gig02
2,5,2021,0.073043159786203973,15.066,0.0,97.045559835058043,956.061,0.37319630172184809,gig03
2,5,2021,5.265061120474364,10.426,0.0041586220905013163,73.612785413150633,198.118,0.37716328633097951,gig04
3,5,2021,0.0,0.0,0.0,282.33627785518973,216.0,0.18471143213502658,gig01
3,5,2021,0.0,0.0,0.0,34.185399558980571,348.731,0.23241190905375469,gig02
3,5,2021,16.177125240773648,4.869,0.0,96.868153837490524,147.091,0.16919596485155231,gig03
3,5,2021,2.3902467872481834,8.991,0.0,181.99848305427474,197.521,0.23272999493962529,gig04
4,5,2021,0.0,0.0,0.0,47.290161781386189,217.958,0.35940094882226203,gig01
4,5,2021,0.0,0.0,0.0,45.760214304024267,297.771,0.33674855527802428,gig02
4,5,2021,0.40951603303013789,7.132,0.0,127.67127235871821,154.71,0.50251055253536547,gig03
4,5,2021,0.21907543969603743,10.997,0.0,94.289465171118181,200.0,0.33809074135208655,gig04
5,5,2021,0.0,0.0,0.0,152.04737045525832,272.268,0.33620056755131617,gig01
5,5,2021,0.0,0.0,0.0,43.718948621749242,345.0,0.38089159901920083,gig02
5,5,2021,0.2561724451648047,7.095,0.0,87.002889477173127,155.094,0.48320894588292485,gig03
5,5,2021,0.0,0.0,0.0,205.55508331314175,425.752,0.54030394122380343,gig04
6,5,2021,0.0,0.0,0.0,131.95325881402235,218.312,0.30066773691628879,gig01
6,5,2021,0.0,0.0,0.0,83.840822157924435,368.623,0.3990375022918054,gig02
6,5,2021,0.0,0.0,0.0,97.258401240554917,147.952,0.36289656013281407,gig03
6,5,2021,0.53790822778006386,11.063,0.0,363.99951122365678,196.902,0.26496286264794605,gig04
7,5,2021,0.052757862599403738,11.962,0.0,88.6480653695698,228.062,0.41220418828898459,gig01
7,5,2021,0.11109902209533591,220.641,0.0,56.658163590303943,517.136,0.26341189675521448,gig02
7,5,2021,0.054780793852398854,4.438,0.0,119.83930626182996,153.322,0.2847497186679448,gig03
7,5,2021,0.49121413208416359,10.406,0.0,312.60802759880022,404.5,0.35731414041654347,gig04
8,5,2021,0.36123508450764097,11.551,0.0,172.60640382315313,215.349,0.25279750873355428,gig01
8,5,2021,0.16332591056009227,221.489,0.0,31.285177788652849,519.459,0.25222222485418855,gig02
8,5,2021,0.20709364452320084,4.0,0.0,94.3780117772622,152.885,0.18898321019523481,gig03
8,5,2021,0.0,0.0,0.0,169.8777615405221,227.086,0.23183275644290527,gig04
9,5,2021,5.0419176030895336,11.0,0.00052867150054266166,172.51853209474049,218.538,0.27527714234963108,gig01
9,5,2021,0.049344682407607809,224.122,0.00010120514240196068,77.400251815291057,892.751,0.24765799630066934,gig02
9,5,2021,1.2576451830157604,4.739,0.00055890430099462358,58.854867203185918,148.125,0.1737042800844828,gig03
9,5,2021,2.2334246885981353,11.97,0.0,67.271945597802983,197.232,0.34324173853546358,gig04
10,5,2021,1.608714458998376,10.841,0.0,85.219658643184957,222.141,0.31346624955152547,gig01
10,5,2021,0.2028999398339337,219.271,0.00044536249056741062,55.215750430846469,284.0,0.27534761305394911,gig02
10,5,2021,0.1555344729339003,14.787,0.010446445409176761,103.35439645161669,153.0,0.2036016588081577,gig03
10,5,2021,0.24165675956636673,10.926,0.0,93.371903395621814,204.237,0.22815754689653589,gig04
11,5,2021,0.29622320980522765,10.652,0.0,428.75413692080633,223.757,0.48682745825602969,gig01
11,5,2021,0.1250340403430705,219.325,0.0,57.189796820750814,239.85,0.42619982798964962,gig02
11,5,2021,0.077982202361315,4.236,0.0,124.14447373594403,234.157,0.30066545041241,gig03
11,5,2021,0.32123241187552543,11.581,0.0,197.95622398222105,201.666,0.4362408498421721,gig04
12,5,2021,0.0,0.0,0.0,103.27477021225661,3818.389,0.21556866358347015,gig01
12,5,2021,0.083079572659263162,222.334,0.0,73.708329354193324,459.571,0.29076127156320764,gig02
12,5,2021,0.091741457773316326,8.918,0.0,117.5144322105203,386.787,0.2770180615792831,gig03
12,5,2021,0.093008912326147969,11.113,0.0,88.5479085044509,281.641,0.19528429723088309,gig04
13,5,2021,3.2086975689909276,11.395,0.0,125.79244648683178,216.678,0.25911336709109678,gig01
13,5,2021,0.11666194912935353,220.294,0.0,59.25683267757362,295.491,0.29074874504590742,gig02
13,5,2021,0.20989084302557351,12.596,0.0,83.42694116209428,149.56,0.21876073045106914,gig03
13,5,2021,0.10120992295128699,9.257,0.0,150.21445060283926,373.505,0.22033672730752452,gig04
14,5,2021,0.0,0.0,0.0,92.796416352611189,221.278,0.37620872345447287,gig01
14,5,2021,0.0,0.0,0.0,78.15611868564875,237.252,0.39557166725647286,gig02
14,5,2021,0.0,0.0,0.0,66.152397161305032,161.372,0.31013413429888087,gig03
14,5,2021,0.37859928163726031,9.718,0.0,183.9356259545992,206.256,0.24916965316732334,gig04
15,5,2021,0.33529649231407715,12.0,0.0,85.1860725004459,239.608,0.37297301933999377,gig01
15,5,2021,0.1175309492425798,221.66,0.0,76.277439912192278,253.357,0.38892935131057588,gig02
15,5,2021,0.0,0.0,0.0,55.236807512788666,162.33,0.15959837996440449,gig03
15,5,2021,0.25416323376884647,10.006,0.0,188.98210663420025,203.0,0.22733600932215531,gig04
16,5,2021,0.28693208903417633,13.261,0.0,155.911977648914,219.714,0.1974892275956166,gig01
16,5,2021,0.020609708947032106,223.0,0.0,44.155982297586824,255.078,0.32270096558333933,gig02
16,5,2021,0.27165942234806351,4.575,0.00017569609894569835,121.39801342933688,158.63,0.32154217321165279,gig03
16,5,2021,0.13779166385876093,12.637,0.0,118.1032167742658,201.0,0.20592817358897861,gig04
17,5,2021,0.0,0.0,0.0,257.55401235601835,220.806,0.16901531855668811,gig01
17,5,2021,0.0,0.0,0.0,67.260938486651625,241.348,0.39279530776998517,gig02
17,5,2021,0.95075653370013757,4.928,0.0,65.3582382449887,944.949,0.37026742665372281,gig03
17,5,2021,0.36669357201465408,10.571,0.0,301.14864730490365,201.0,0.29496458896235456,gig04
18,5,2021,0.0,0.0,0.0,211.25002268566038,214.749,0.45162056274486523,gig01
18,5,2021,0.051668693729507525,222.696,0.0,77.565250225571461,314.521,0.27884045476588176,gig02
18,5,2021,0.43744713316978351,4.424,0.000716049554607232,97.536455454178181,155.075,0.26939226273639272,gig03
18,5,2021,0.0,0.0,0.0,277.16210034703391,200.939,0.25454484036413538,gig04
19,5,2021,0.0,0.0,0.0,255.5736230019856,220.95,0.38499429191036483,gig01
19,5,2021,0.021469762375290267,220.476,0.0,61.328111207833189,4071.589,0.21338346990901555,gig02
19,5,2021,0.52370433095278235,4.576,0.0,134.4753820658737,224.887,0.33957129281027965,gig03
19,5,2021,0.0,0.0,0.0,93.4588939831747,201.942,0.22824157846690588,gig04
20,5,2021,1.1257273584502538,11.44,0.0,265.145554366015,224.413,0.21698202847388542,gig01
20,5,2021,0.16147102996162879,221.574,0.0,78.453605352711634,1512.928,0.32783767845936407,gig02
20,5,2021,0.55978054875659289,4.342,0.0,112.18097598797993,228.382,0.286912700730714,gig03
20,5,2021,0.10481324538782845,11.941,0.0,104.85113743875378,967.43,0.37805497079403161,gig04
21,5,2021,0.0,0.0,0.0,191.2865822648109,226.675,0.40391421207729455,gig01
21,5,2021,0.021553698616053326,219.768,0.0,77.386951461304861,4294967.295,0.37269954501880703,gig02
21,5,2021,1.2272191049690708,5.567,0.0,66.109540285516573,222.976,0.321566490963796,gig03
21,5,2021,0.31441123895613449,11.287,0.0,78.047005911138527,204.326,0.3509307621395093,gig04
22,5,2021,0.24954047853831526,11.471,0.0,118.88148137851945,484.641,0.32555129006338718,gig01
22,5,2021,0.014123751410736112,219.978,0.0,83.86134052284838,339.576,0.36695883798065809,gig02
22,5,2021,0.69643762340572934,3.291,0.0,83.042326535354988,224.321,0.33751813324011265,gig03
22,5,2021,0.0,0.0,0.0,232.99464933584946,554.0,0.4187839701047833,gig04
23,5,2021,0.10302200477223873,10.611,0.0,151.87200183678513,509.851,0.24815343025607187,gig01
23,5,2021,0.28516851002586219,220.103,0.0017186252260726021,42.904111917744643,345.094,0.27272083638165812,gig02
23,5,2021,0.25851599808530917,10.981,0.0,57.724940344034046,445.587,0.28277402167970267,gig03
23,5,2021,0.039505345041724996,11.484,0.0,94.269545522862757,440.504,0.31859958561334539,gig04
24,5,2021,0.15096077862977361,10.497,0.0,219.36392132345426,213.494,0.37564715933983561,gig01
24,5,2021,0.19448473739971123,219.0,0.0,80.344897840613541,235.884,0.40324410436597474,gig02
24,5,2021,0.3784336679759866,5.414,0.0,129.41723072836959,230.422,0.38383286110739062,gig03
24,5,2021,0.14917093489367556,9.761,0.0,287.27094393690277,274.856,0.3149822684175238,gig04
25,5,2021,0.060814896578202236,10.868,0.0,274.81966321731284,556.255,0.22361062431751155,gig01
25,5,2021,0.17187999415628624,217.476,0.0,52.664651825847393,328.648,0.40720745704366623,gig02
25,5,2021,0.059007271273922392,4.43,0.0,194.69968449293421,1807.892,0.23777259200452414,gig03
25,5,2021,0.15811080644489597,10.0,0.0,93.446223464566444,200.477,0.33268464461125014,gig04
26,5,2021,0.18686409437952575,12.0,0.0,349.68319066119847,218.875,0.55176806632363629,gig01
26,5,2021,0.0,0.0,0.0,47.597511848507715,961.829,0.31886871598050315,gig02
26,5,2021,0.075656470207079024,4.256,0.0,150.14256995843519,1840.318,0.2977193040076197,gig03
26,5,2021,0.0,0.0,0.0,143.87077058458831,200.0,0.10539516651697202,gig04
27,5,2021,0.0,0.0,0.0,161.90277004036056,215.412,0.39730126467931348,gig01
27,5,2021,0.0,0.0,0.0,49.380161669206529,1232.795,0.43859685863874348,gig02
27,5,2021,0.024884693768100395,3.45,0.0,94.130251747817127,3200.0,0.22174566306894383,gig03
27,5,2021,0.0,0.0,0.0,163.13066264268076,3659.0,0.24455839630525955,gig04
28,5,2021,0.17073872353482664,10.12,0.0,306.4113349620448,219.247,0.5050957606855343,gig01
28,5,2021,0.11148560430115709,218.671,0.0,79.854546181815266,341.0,0.355991623361514,gig02
28,5,2021,0.042868541380213933,4.888,0.0,101.01805258194742,232.526,0.516992013276631,gig03
28,5,2021,0.26379315383619806,9.716,0.0,253.23814373279021,352.771,0.44027664530317,gig04
29,5,2021,0.0,0.0,0.0,189.08592520410681,642.582,0.34670993599007843,gig01
29,5,2021,0.145801570722482,219.621,0.0,63.580066787485165,429.864,0.43692815964645443,gig02
29,5,2021,0.0,0.0,0.0,99.927077091691629,487.783,0.39874974623018067,gig03
29,5,2021,0.0,0.0,0.0,245.65837720057937,288.506,0.40746565721254935,gig04
30,5,2021,0.0,0.0,0.0,105.22676612602442,220.62,0.426459128285054,gig01
30,5,2021,0.18879524833507977,221.717,0.0,80.663181069455149,929.69,0.37243438542535445,gig02
30,5,2021,0.10820964666484276,4.0,0.0,146.39418022750937,324.12,0.4008929995216074,gig03
30,5,2021,0.064254855960679064,9.719,0.0,60.868971620656083,216.869,0.46474984517240969,gig04
31,5,2021,0.1298709410719999,10.683,0.0,267.65950720063233,237.06,0.39226166801628704,gig01
31,5,2021,0.11152288516048964,220.114,0.0,71.415482725490079,356.19,0.48919547872340424,gig02
31,5,2021,0.54802894612803943,4.51,0.0,100.69279455574478,225.914,0.32243047244439788,gig03
31,5,2021,0.061512189718739445,10.231,0.0,131.68814682003585,1327.0,0.41412799350943974,gig04
1,6,2021,0.0,0.0,0.0,388.37389389778571,225.48,0.25555759524676053,gig01
1,6,2021,0.36116028692447905,222.086,0.0,80.396700846268388,336.591,0.34432905315643275,gig02
1,6,2021,0.37338527215058143,5.141,0.0,170.58318575876592,222.0,0.33147514186071453,gig03
